2023-10-03 18:34:20	20.42

2023-10-03 18:34:21	20.33

2023-10-03 18:34:22	20.42

2023-10-03 18:34:23	20.42

2023-10-03 18:34:24	20.33

2023-10-03 18:34:25	20.50

2023-10-03 18:34:26	20.42

2023-10-03 18:34:27	20.42

2023-10-03 18:34:28	20.33

2023-10-03 18:34:29	20.33

2023-10-03 18:34:30	20.42

2023-10-03 18:34:31	20.42

2023-10-03 18:34:32	20.50

2023-10-03 18:34:33	20.42

2023-10-03 18:34:34	20.42

2023-10-03 18:34:35	20.42

2023-10-03 18:34:36	20.42

2023-10-03 18:34:37	20.42

2023-10-03 18:34:38	20.42

2023-10-03 18:34:39	20.42

2023-10-03 18:34:40	20.33

2023-10-03 18:34:40	

2023-10-03 18:34:41	20.42

2023-10-03 18:34:42	20.42

2023-10-03 18:34:43	20.33

2023-10-03 18:34:44	20.33

2023-10-03 18:34:45	20.42

2023-10-03 18:34:46	20.42

2023-10-03 18:34:47	20.42

2023-10-03 18:34:48	20.50

2023-10-03 18:34:49	20.42

2023-10-03 18:34:50	20.42

2023-10-03 18:34:51	20.42

2023-10-03 18:34:52	20.42

2023-10-03 18:34:53	20.42

2023-10-03 18:34:54	20.42

2023-10-03 18:34:55	20.42

2023-10-03 18:34:56	20.42

2023-10-03 18:34:57	20.42

2023-10-03 18:34:58	20.42

2023-10-03 18:34:59	20.42

2023-10-03 18:35:00	20.42

2023-10-03 18:35:01	20.42

2023-10-03 18:35:02	20.42

2023-10-03 18:35:03	20.50

2023-10-03 18:35:04	20.42

2023-10-03 18:35:05	20.42

2023-10-03 18:35:06	20.33

2023-10-03 18:35:06	

2023-10-03 18:35:07	20.42

2023-10-03 18:35:08	20.42

2023-10-03 18:35:09	20.33

2023-10-03 18:35:10	20.42

2023-10-03 18:35:11	20.50

2023-10-03 18:35:12	20.42

2023-10-03 18:35:13	20.42

2023-10-03 18:35:14	20.42

2023-10-03 18:35:15	20.50

2023-10-03 18:35:16	20.33

2023-10-03 18:35:17	20.33

2023-10-03 18:35:18	20.42

2023-10-03 18:35:19	20.50

2023-10-03 18:35:20	20.33

2023-10-03 18:35:21	20.42

2023-10-03 18:35:22	20.42

2023-10-03 18:35:23	20.42

2023-10-03 18:35:24	20.33

2023-10-03 18:35:25	20.42

2023-10-03 18:35:26	20.50

2023-10-03 18:35:27	20.42

2023-10-03 18:35:28	20.42

2023-10-03 18:35:29	20.42

2023-10-03 18:35:30	20.42

2023-10-03 18:35:31	20.42

2023-10-03 18:35:32	20.
2023-10-03 18:35:32	42

2023-10-03 18:35:33	20.33

2023-10-03 18:35:34	20.33

2023-10-03 18:35:35	20.33

2023-10-03 18:35:36	20.42

2023-10-03 18:35:37	20.42

2023-10-03 18:35:38	20.42

2023-10-03 18:35:39	20.42

2023-10-03 18:35:40	20.50

2023-10-03 18:35:41	20.42

2023-10-03 18:35:42	20.33

2023-10-03 18:35:43	20.50

2023-10-03 18:35:44	20.42

2023-10-03 18:35:45	20.42

2023-10-03 18:35:46	20.42

2023-10-03 18:35:47	20.50

2023-10-03 18:35:48	20.42

2023-10-03 18:35:49	20.42

2023-10-03 18:35:50	20.50

2023-10-03 18:35:51	20.42

2023-10-03 18:35:52	20.33

2023-10-03 18:35:53	20.42

2023-10-03 18:35:54	20.42

2023-10-03 18:35:55	20.42

2023-10-03 18:35:56	20.59

2023-10-03 18:35:57	20.50

2023-10-03 18:35:58	20.
2023-10-03 18:35:58	50

2023-10-03 18:35:59	20.42

2023-10-03 18:36:00	20.42

2023-10-03 18:36:01	20.42

2023-10-03 18:36:02	20.42

2023-10-03 18:36:03	20.33

2023-10-03 18:36:04	20.50

2023-10-03 18:36:05	20.42

2023-10-03 18:36:06	20.42

2023-10-03 18:36:07	20.42

2023-10-03 18:36:08	20.42

2023-10-03 18:36:09	20.50

2023-10-03 18:36:10	20.42

2023-10-03 18:36:11	20.42
2023-10-03 18:36:11	

2023-10-03 18:36:12	20.42

2023-10-03 18:36:13	20.42

2023-10-03 18:36:14	20.42

2023-10-03 18:36:15	20.42

2023-10-03 18:36:16	20.42

2023-10-03 18:36:17	20.42

2023-10-03 18:36:18	20.33

2023-10-03 18:36:19	20.33

2023-10-03 18:36:20	20.42

2023-10-03 18:36:21	20.42

2023-10-03 18:36:22	20.42

2023-10-03 18:36:23	20.33

2023-10-03 18:36:24	20.3
2023-10-03 18:36:24	3

2023-10-03 18:36:25	20.42

2023-10-03 18:36:26	20.42

2023-10-03 18:36:27	20.42

2023-10-03 18:36:28	20.33

2023-10-03 18:36:29	20.42

2023-10-03 18:36:30	20.42

2023-10-03 18:36:31	20.33

2023-10-03 18:36:32	20.42

2023-10-03 18:36:33	20.33

2023-10-03 18:36:34	20.42

2023-10-03 18:36:35	20.42

2023-10-03 18:36:36	20.33

2023-10-03 18:36:37	20
2023-10-03 18:36:37	.33

2023-10-03 18:36:38	20.42

2023-10-03 18:36:39	20.42

2023-10-03 18:36:40	20.42

2023-10-03 18:36:41	20.33

2023-10-03 18:36:42	20.33

2023-10-03 18:36:43	20.42

2023-10-03 18:36:44	20
2023-10-03 18:36:44	.42

2023-10-03 18:36:45	20.42

2023-10-03 18:36:46	20.42

2023-10-03 18:36:47	20.42

2023-10-03 18:36:48	20.33

2023-10-03 18:36:49	20.42

2023-10-03 18:36:50	20.42

2023-10-03 18:36:51	20.42

2023-10-03 18:36:52	20.42

2023-10-03 18:36:53	20.42

2023-10-03 18:36:54	20.42

2023-10-03 18:36:55	20.42

2023-10-03 18:36:56	20.42

2023-10-03 18:36:57	20.42

2023-10-03 18:36:58	20.33

2023-10-03 18:36:59	20.42

2023-10-03 18:37:00	20.33

2023-10-03 18:37:01	20.42

2023-10-03 18:37:02	20.42

2023-10-03 18:37:03	20.42

2023-10-03 18:37:04	2
2023-10-03 18:37:04	0.42

2023-10-03 18:37:05	20.42

2023-10-03 18:37:06	20.33

2023-10-03 18:37:07	20.42

2023-10-03 18:37:08	20.42

2023-10-03 18:37:09	20.42

2023-10-03 18:37:10	20.42

2023-10-03 18:37:11	20.42

2023-10-03 18:37:12	20.42

2023-10-03 18:37:13	20.42

2023-10-03 18:37:14	20.42

2023-10-03 18:37:15	20.42

2023-10-03 18:37:16	20.42

2023-10-03 18:37:17	20.42

2023-10-03 18:37:18	20.42

2023-10-03 18:37:19	20.42

2023-10-03 18:37:20	20.42

2023-10-03 18:37:21	20.42

2023-10-03 18:37:22	20.42

2023-10-03 18:37:23	20.42

2023-10-03 18:37:24	20.42

2023-10-03 18:37:25	20.50

2023-10-03 18:37:26	20.42

2023-10-03 18:37:27	20.42

2023-10-03 18:37:28	20.50

2023-10-03 18:37:29	20.42

2023-10-03 18:37:30	20.42

2023-10-03 18:37:31	20.42

2023-10-03 18:37:32	20.50

2023-10-03 18:37:33	20.50

2023-10-03 18:37:34	20.42

2023-10-03 18:37:35	20.50

2023-10-03 18:37:36	20.42

2023-10-03 18:37:37	20.42

2023-10-03 18:37:38	20.42

2023-10-03 18:37:39	20.50

2023-10-03 18:37:40	20.42

2023-10-03 18:37:41	20.33

2023-10-03 18:37:42	20.50

2023-10-03 18:37:43	20.59

2023-10-03 18:37:44	20.42

2023-10-03 18:37:45	20.42

2023-10-03 18:37:46	20.42

2023-10-03 18:37:47	20.42

2023-10-03 18:37:48	20.33

2023-10-03 18:37:49	20.50

2023-10-03 18:37:50	20.42

2023-10-03 18:37:51	20.42

2023-10-03 18:37:52	20.33

2023-10-03 18:37:53	20.42

2023-10-03 18:37:54	20.33

2023-10-03 18:37:55	20.42

2023-10-03 18:37:56	20.42

2023-10-03 18:37:56	

2023-10-03 18:37:57	20.42

2023-10-03 18:37:58	20.42

2023-10-03 18:37:59	20.42

2023-10-03 18:38:00	20.42

2023-10-03 18:38:01	20.42

2023-10-03 18:38:02	20.50

2023-10-03 18:38:03	20.42

2023-10-03 18:38:04	20.42

2023-10-03 18:38:05	20.50

2023-10-03 18:38:06	20.42

2023-10-03 18:38:07	20.33

2023-10-03 18:38:08	20.42

2023-10-03 18:38:09	20.42

2023-10-03 18:38:10	20.42

2023-10-03 18:38:11	20.42

2023-10-03 18:38:12	20.50

2023-10-03 18:38:13	20.42

2023-10-03 18:38:14	20.42

2023-10-03 18:38:15	20.42

2023-10-03 18:38:15	

2023-10-03 18:38:16	20.42

2023-10-03 18:38:17	20.33

2023-10-03 18:38:18	20.42

2023-10-03 18:38:19	20.33

2023-10-03 18:38:20	20.42

2023-10-03 18:38:21	20.42

2023-10-03 18:38:22	20
2023-10-03 18:38:22	.50

2023-10-03 18:38:23	20.42

2023-10-03 18:38:24	20.33

2023-10-03 18:38:25	20.50

2023-10-03 18:38:26	20.42

2023-10-03 18:38:27	20.42

2023-10-03 18:38:28	20.42

2023-10-03 18:38:29	20.50

2023-10-03 18:38:30	20.42

2023-10-03 18:38:31	20.42

2023-10-03 18:38:32	20.33

2023-10-03 18:38:33	20.42

2023-10-03 18:38:34	20.50

2023-10-03 18:38:35	20.42
2023-10-03 18:38:35	

2023-10-03 18:38:36	20.42

2023-10-03 18:38:37	20.42

2023-10-03 18:38:38	20.50

2023-10-03 18:38:39	20.42

2023-10-03 18:38:40	20.50

2023-10-03 18:38:41	20.50

2023-10-03 18:38:42	20.42

2023-10-03 18:38:43	20.42

2023-10-03 18:38:44	20.50

2023-10-03 18:38:45	20.50

2023-10-03 18:38:46	20.33

2023-10-03 18:38:47	20.42

2023-10-03 18:38:48	20.42

2023-10-03 18:38:49	20.42

2023-10-03 18:38:50	20.42

2023-10-03 18:38:51	20.42

2023-10-03 18:38:52	20.42

2023-10-03 18:38:53	20.50

2023-10-03 18:38:54	20.42

2023-10-03 18:38:55	20.42

2023-10-03 18:38:56	20.50

2023-10-03 18:38:57	20.42

2023-10-03 18:38:58	20.42

2023-10-03 18:38:59	20.33

2023-10-03 18:39:00	20.50

2023-10-03 18:39:01	20.42

2023-10-03 18:39:02	20.
2023-10-03 18:39:03	42

2023-10-03 18:39:04	20.42

2023-10-03 18:39:04	20.42

2023-10-03 18:39:05	20.42

2023-10-03 18:39:06	20.42

2023-10-03 18:39:07	20.42

2023-10-03 18:39:08	20.42
2023-10-03 18:39:09	

2023-10-03 18:39:10	20.50

2023-10-03 18:39:10	20.42

2023-10-03 18:39:11	20.33

2023-10-03 18:39:12	20.50

2023-10-03 18:39:13	20.42

2023-10-03 18:39:14	20.42

2023-10-03 18:39:16	20.42

2023-10-03 18:39:17	20.42

2023-10-03 18:39:18	20.42

2023-10-03 18:39:18	20.42

2023-10-03 18:39:19	20.50

2023-10-03 18:39:20	20.42

2023-10-03 18:39:21	20.42

2023-10-03 18:39:23	20.50

2023-10-03 18:39:24	20.33

2023-10-03 18:39:25	20.50

2023-10-03 18:39:25	20.42

2023-10-03 18:39:26	20.42

2023-10-03 18:39:27	20.50

2023-10-03 18:39:28	20.4
2023-10-03 18:39:29	2

2023-10-03 18:39:30	20.33

2023-10-03 18:39:31	20.42

2023-10-03 18:39:31	20.33

2023-10-03 18:39:32	20.42

2023-10-03 18:39:33	20.42

2023-10-03 18:39:34	20.42

2023-10-03 18:39:35	20.42

2023-10-03 18:39:37	20.33

2023-10-03 18:39:38	20.50

2023-10-03 18:39:39	20.50

2023-10-03 18:39:40	20.42

2023-10-03 18:39:40	20.42

2023-10-03 18:39:41	20.42

2023-10-03 18:39:43	20.42

2023-10-03 18:39:44	20.42

2023-10-03 18:39:45	20.42

2023-10-03 18:39:46	20.50

2023-10-03 18:39:47	20.42

2023-10-03 18:39:47	20.42

2023-10-03 18:39:48	20.
2023-10-03 18:39:49	42

2023-10-03 18:39:50	20.42

2023-10-03 18:39:51	20.42

2023-10-03 18:39:52	20.50

2023-10-03 18:39:53	20.42

2023-10-03 18:39:54	20.42

2023-10-03 18:39:54	20.42

2023-10-03 18:39:56	20.59

2023-10-03 18:39:57	20.42

2023-10-03 18:39:58	20.42

2023-10-03 18:39:59	20.42

2023-10-03 18:40:00	20.42

2023-10-03 18:40:01	20.42

2023-10-03 18:40:01	20.42

2023-10-03 18:40:02	20.
2023-10-03 18:40:03	42

2023-10-03 18:40:04	20.33

2023-10-03 18:40:05	20.42

2023-10-03 18:40:06	20.59

2023-10-03 18:40:07	20.50

2023-10-03 18:40:08	20.50

2023-10-03 18:40:08	20.42

2023-10-03 18:40:10	20.42

2023-10-03 18:40:11	20.42

2023-10-03 18:40:12	20.42

2023-10-03 18:40:13	20.42

2023-10-03 18:40:14	20.50

2023-10-03 18:40:15	20.42

2023-10-03 18:40:15	2
2023-10-03 18:40:16	0.42

2023-10-03 18:40:17	20.42

2023-10-03 18:40:18	20.42

2023-10-03 18:40:19	20.33

2023-10-03 18:40:20	20.50

2023-10-03 18:40:21	20.42

2023-10-03 18:40:22	20.50

2023-10-03 18:40:23	20.42

2023-10-03 18:40:24	20.42

2023-10-03 18:40:25	20.42

2023-10-03 18:40:26	20.42

2023-10-03 18:40:27	20.42

2023-10-03 18:40:28	20.42

2023-10-03 18:40:29	20.42

2023-10-03 18:40:30	20.50

2023-10-03 18:40:31	20.50

2023-10-03 18:40:32	20.42

2023-10-03 18:40:33	20.50

2023-10-03 18:40:34	20.42

2023-10-03 18:40:35	20.42

2023-10-03 18:40:36	20.50

2023-10-03 18:40:37	20.50

2023-10-03 18:40:38	20.50

2023-10-03 18:40:39	20.50

2023-10-03 18:40:40	20.59

2023-10-03 18:40:41	20.42

2023-10-03 18:40:42	20.42

2023-10-03 18:40:43	20.42

2023-10-03 18:40:44	20.
2023-10-03 18:40:44	50

2023-10-03 18:40:45	20.42

2023-10-03 18:40:46	20.42

2023-10-03 18:40:47	20.42

2023-10-03 18:40:48	20.50

2023-10-03 18:40:49	20.42

2023-10-03 18:40:50	20.42

2023-10-03 18:40:51	20.50

2023-10-03 18:40:52	20.42

2023-10-03 18:40:53	20.50

2023-10-03 18:40:54	20.42

2023-10-03 18:40:55	20.42

2023-10-03 18:40:56	20.42

2023-10-03 18:40:57	20.42
2023-10-03 18:40:57	

2023-10-03 18:40:58	20.42

2023-10-03 18:40:59	20.42

2023-10-03 18:41:00	20.50

2023-10-03 18:41:01	20.42

2023-10-03 18:41:02	20.42

2023-10-03 18:41:03	20.50

2023-10-03 18:41:04	20.42

2023-10-03 18:41:05	20.42

2023-10-03 18:41:06	20.42

2023-10-03 18:41:07	20.42

2023-10-03 18:41:08	20.50

2023-10-03 18:41:09	20.42

2023-10-03 18:41:10	20.50

2023-10-03 18:41:11	20.42

2023-10-03 18:41:12	20.42

2023-10-03 18:41:13	20.42

2023-10-03 18:41:14	20.42

2023-10-03 18:41:15	20.42

2023-10-03 18:41:16	20.42

2023-10-03 18:41:17	20.50

2023-10-03 18:41:18	20.42

2023-10-03 18:41:19	20.42

2023-10-03 18:41:20	20.42

2023-10-03 18:41:21	20.50

2023-10-03 18:41:22	20.42

2023-10-03 18:41:23	20.42
2023-10-03 18:41:23	

2023-10-03 18:41:24	20.50

2023-10-03 18:41:25	20.50

2023-10-03 18:41:26	20.42

2023-10-03 18:41:27	20.42

2023-10-03 18:41:28	20.33

2023-10-03 18:41:29	20.50

2023-10-03 18:41:30	20.42

2023-10-03 18:41:31	20.50

2023-10-03 18:41:32	20.42

2023-10-03 18:41:33	20.42

2023-10-03 18:41:34	20.42

2023-10-03 18:41:35	20.42

2023-10-03 18:41:36	20.4
2023-10-03 18:41:36	2

2023-10-03 18:41:37	20.42

2023-10-03 18:41:38	20.42

2023-10-03 18:41:39	20.50

2023-10-03 18:41:40	20.59

2023-10-03 18:41:41	20.59

2023-10-03 18:41:42	20.42

2023-10-03 18:41:43	20.50

2023-10-03 18:41:44	20.50

2023-10-03 18:41:45	20.50

2023-10-03 18:41:46	20.42

2023-10-03 18:41:47	20.50

2023-10-03 18:41:48	20.50

2023-10-03 18:41:49	20.50

2023-10-03 18:41:50	20.50

2023-10-03 18:41:51	20.42

2023-10-03 18:41:52	20.42

2023-10-03 18:41:53	20.50

2023-10-03 18:41:54	20.42

2023-10-03 18:41:55	20.50

2023-10-03 18:41:56	20.42

2023-10-03 18:41:57	20.42

2023-10-03 18:41:58	20.42

2023-10-03 18:41:59	20.50

2023-10-03 18:42:00	20.42

2023-10-03 18:42:01	20.50

2023-10-03 18:42:02	20.50

2023-10-03 18:42:03	20.42

2023-10-03 18:42:04	20.42

2023-10-03 18:42:05	20.50

2023-10-03 18:42:06	20.42

2023-10-03 18:42:07	20.42

2023-10-03 18:42:08	20.50

2023-10-03 18:42:09	20.42

2023-10-03 18:42:10	20.50

2023-10-03 18:42:11	20.50

2023-10-03 18:42:12	20.50

2023-10-03 18:42:13	20.42

2023-10-03 18:42:14	20.42

2023-10-03 18:42:15	20.50

2023-10-03 18:42:16	2
2023-10-03 18:42:16	0.42

2023-10-03 18:42:17	20.42

2023-10-03 18:42:18	20.50

2023-10-03 18:42:19	20.50

2023-10-03 18:42:20	20.50

2023-10-03 18:42:21	20.50

2023-10-03 18:42:22	20.50

2023-10-03 18:42:23	20.50

2023-10-03 18:42:24	20.50

2023-10-03 18:42:25	20.50

2023-10-03 18:42:26	20.42

2023-10-03 18:42:27	20.50

2023-10-03 18:42:28	20.42

2023-10-03 18:42:29	20.42

2023-10-03 18:42:30	20.59

2023-10-03 18:42:31	20.50

2023-10-03 18:42:32	20.42

2023-10-03 18:42:33	20.50

2023-10-03 18:42:34	20.42

2023-10-03 18:42:35	20.42
2023-10-03 18:42:35	

2023-10-03 18:42:36	20.50

2023-10-03 18:42:37	20.59

2023-10-03 18:42:38	20.50

2023-10-03 18:42:39	20.50

2023-10-03 18:42:40	20.50

2023-10-03 18:42:41	20.50

2023-10-03 18:42:42	2
2023-10-03 18:42:42	0.50

2023-10-03 18:42:43	20.50

2023-10-03 18:42:44	20.59

2023-10-03 18:42:45	20.50

2023-10-03 18:42:46	20.50

2023-10-03 18:42:47	20.50

2023-10-03 18:42:48	20.42

2023-10-03 18:42:49	20.42

2023-10-03 18:42:50	20.42

2023-10-03 18:42:51	20.42

2023-10-03 18:42:52	20.50

2023-10-03 18:42:53	20.59

2023-10-03 18:42:54	20.50

2023-10-03 18:42:55	20.50

2023-10-03 18:42:56	20.42

2023-10-03 18:42:57	20.50

2023-10-03 18:42:58	20.50

2023-10-03 18:42:59	20.50

2023-10-03 18:43:00	20.42

2023-10-03 18:43:01	20
2023-10-03 18:43:01	.42

2023-10-03 18:43:02	20.42

2023-10-03 18:43:03	20.42

2023-10-03 18:43:04	20.42

2023-10-03 18:43:05	20.50

2023-10-03 18:43:06	20.42

2023-10-03 18:43:07	20.42

2023-10-03 18:43:08	20.42

2023-10-03 18:43:09	20.42

2023-10-03 18:43:10	20.50

2023-10-03 18:43:11	20.42

2023-10-03 18:43:12	20.42

2023-10-03 18:43:13	20.59

2023-10-03 18:43:14	20.50

2023-10-03 18:43:15	20.50

2023-10-03 18:43:16	20.50

2023-10-03 18:43:17	20.50

2023-10-03 18:43:18	20.59

2023-10-03 18:43:19	20.50

2023-10-03 18:43:20	20.50

2023-10-03 18:43:21	20.42

2023-10-03 18:43:22	20.42

2023-10-03 18:43:23	20.42

2023-10-03 18:43:24	20.50

2023-10-03 18:43:25	20.42

2023-10-03 18:43:26	20.42

2023-10-03 18:43:27	20.42

2023-10-03 18:43:28	20.4
2023-10-03 18:43:28	2

2023-10-03 18:43:29	20.50

2023-10-03 18:43:30	20.50

2023-10-03 18:43:31	20.50

2023-10-03 18:43:32	20.42

2023-10-03 18:43:33	20.50

2023-10-03 18:43:34	20.50

2023-10-03 18:43:35	20.42

2023-10-03 18:43:36	20.42

2023-10-03 18:43:37	20.42

2023-10-03 18:43:38	20.50

2023-10-03 18:43:39	20.50

2023-10-03 18:43:40	20.50

2023-10-03 18:43:41	20.50

2023-10-03 18:43:42	20.42

2023-10-03 18:43:43	20.42

2023-10-03 18:43:44	20.33

2023-10-03 18:43:45	20.50

2023-10-03 18:43:46	20.42

2023-10-03 18:43:47	20.42

2023-10-03 18:43:48	20.50

2023-10-03 18:43:49	20.50

2023-10-03 18:43:50	20.42

2023-10-03 18:43:51	20.50

2023-10-03 18:43:52	20.50

2023-10-03 18:43:53	20.42

2023-10-03 18:43:54	20.50
2023-10-03 18:43:54	

2023-10-03 18:43:55	20.42

2023-10-03 18:43:56	20.42

2023-10-03 18:43:57	20.50

2023-10-03 18:43:58	20.50

2023-10-03 18:43:59	20.42

2023-10-03 18:44:00	20.59

2023-10-03 18:44:01	20.42

2023-10-03 18:44:02	20.50

2023-10-03 18:44:03	20.50

2023-10-03 18:44:04	20.50

2023-10-03 18:44:05	20.42

2023-10-03 18:44:06	20.50

2023-10-03 18:44:07	20.50

2023-10-03 18:44:08	20
2023-10-03 18:44:08	.50

2023-10-03 18:44:09	20.50

2023-10-03 18:44:10	20.50

2023-10-03 18:44:11	20.42

2023-10-03 18:44:12	20.50

2023-10-03 18:44:13	20.42

2023-10-03 18:44:14	20.42

2023-10-03 18:44:15	20.42

2023-10-03 18:44:16	20.50

2023-10-03 18:44:17	20.50

2023-10-03 18:44:18	20.42

2023-10-03 18:44:19	20.50

2023-10-03 18:44:20	20.42

2023-10-03 18:44:21	20.33

2023-10-03 18:44:22	20.50

2023-10-03 18:44:23	20.42

2023-10-03 18:44:24	20.42

2023-10-03 18:44:25	20.50

2023-10-03 18:44:26	20.42

2023-10-03 18:44:27	20.50

2023-10-03 18:44:28	20.50

2023-10-03 18:44:29	20.50

2023-10-03 18:44:30	20.50

2023-10-03 18:44:31	20.50

2023-10-03 18:44:32	20.59

2023-10-03 18:44:33	20.50

2023-10-03 18:44:34	20.50

2023-10-03 18:44:34	

2023-10-03 18:44:35	20.50

2023-10-03 18:44:36	20.42

2023-10-03 18:44:37	20.42

2023-10-03 18:44:38	20.42

2023-10-03 18:44:39	20.50

2023-10-03 18:44:40	20.50

2023-10-03 18:44:41	20.42

2023-10-03 18:44:42	20.42

2023-10-03 18:44:43	20.42

2023-10-03 18:44:44	20.50

2023-10-03 18:44:45	20.42

2023-10-03 18:44:46	20.50

2023-10-03 18:44:47	20.5
2023-10-03 18:44:47	0

2023-10-03 18:44:48	20.50

2023-10-03 18:44:49	20.42

2023-10-03 18:44:50	20.50

2023-10-03 18:44:51	20.50

2023-10-03 18:44:52	20.42

2023-10-03 18:44:53	20.50

2023-10-03 18:44:54	20.50

2023-10-03 18:44:55	20.42

2023-10-03 18:44:56	20.42

2023-10-03 18:44:57	20.50

2023-10-03 18:44:58	20.50

2023-10-03 18:44:59	20.42

2023-10-03 18:45:00	20.50

2023-10-03 18:45:01	20.42
2023-10-03 18:45:01	

2023-10-03 18:45:02	20.42

2023-10-03 18:45:03	20.50

2023-10-03 18:45:04	20.50

2023-10-03 18:45:05	20.42

2023-10-03 18:45:06	20.42

2023-10-03 18:45:07	20.42

2023-10-03 18:45:08	20.42

2023-10-03 18:45:09	20.42

2023-10-03 18:45:10	20.50

2023-10-03 18:45:11	20.50

2023-10-03 18:45:12	20.50

2023-10-03 18:45:13	20.50

2023-10-03 18:45:14	20.50

2023-10-03 18:45:15	20.50

2023-10-03 18:45:15	

2023-10-03 18:45:16	20.42

2023-10-03 18:45:17	20.50

2023-10-03 18:45:18	20.50

2023-10-03 18:45:19	20.42

2023-10-03 18:45:20	20.42

2023-10-03 18:45:21	20.50

2023-10-03 18:45:22	20.50

2023-10-03 18:45:23	20.50

2023-10-03 18:45:24	20.50

2023-10-03 18:45:25	20.50

2023-10-03 18:45:26	20.50

2023-10-03 18:45:27	20.50

2023-10-03 18:45:28	20.42

2023-10-03 18:45:29	20.50

2023-10-03 18:45:30	20.50

2023-10-03 18:45:31	20.50

2023-10-03 18:45:32	20.50

2023-10-03 18:45:33	20.50

2023-10-03 18:45:34	20.50

2023-10-03 18:45:34	

2023-10-03 18:45:35	20.42

2023-10-03 18:45:36	20.42

2023-10-03 18:45:37	20.50

2023-10-03 18:45:38	20.50

2023-10-03 18:45:39	20.50

2023-10-03 18:45:40	20.50

2023-10-03 18:45:41	20.42

2023-10-03 18:45:42	2
2023-10-03 18:45:42	0.42

2023-10-03 18:45:43	20.42

2023-10-03 18:45:44	20.42

2023-10-03 18:45:45	20.50

2023-10-03 18:45:46	20.50

2023-10-03 18:45:47	20.50

2023-10-03 18:45:48	20.42

2023-10-03 18:45:49	20.50

2023-10-03 18:45:50	20.42

2023-10-03 18:45:51	20.50

2023-10-03 18:45:52	20.50

2023-10-03 18:45:53	20.50

2023-10-03 18:45:54	20.42

2023-10-03 18:45:55	20.50

2023-10-03 18:45:56	20.50

2023-10-03 18:45:57	20.50

2023-10-03 18:45:58	20.50

2023-10-03 18:45:59	20.42

2023-10-03 18:46:00	20.59

2023-10-03 18:46:01	20.59

2023-10-03 18:46:02	20.
2023-10-03 18:46:02	50

2023-10-03 18:46:03	20.50

2023-10-03 18:46:04	20.50

2023-10-03 18:46:05	20.50

2023-10-03 18:46:06	20.50

2023-10-03 18:46:07	20.50

2023-10-03 18:46:08	20.50

2023-10-03 18:46:09	20.42

2023-10-03 18:46:10	20.42

2023-10-03 18:46:11	20.59

2023-10-03 18:46:12	20.50

2023-10-03 18:46:13	20.50

2023-10-03 18:46:14	20.50

2023-10-03 18:46:15	2
2023-10-03 18:46:15	0.50

2023-10-03 18:46:16	20.42

2023-10-03 18:46:17	20.50

2023-10-03 18:46:18	20.50

2023-10-03 18:46:19	20.50

2023-10-03 18:46:20	20.50

2023-10-03 18:46:21	20.50

2023-10-03 18:46:22	20.50

2023-10-03 18:46:23	20.42

2023-10-03 18:46:24	20.42

2023-10-03 18:46:25	20.50

2023-10-03 18:46:26	20.50

2023-10-03 18:46:27	20.50

2023-10-03 18:46:28	20.5
2023-10-03 18:46:28	0

2023-10-03 18:46:29	20.50

2023-10-03 18:46:30	20.42

2023-10-03 18:46:31	20.50

2023-10-03 18:46:32	20.50

2023-10-03 18:46:33	20.42

2023-10-03 18:46:34	20.50

2023-10-03 18:46:35	20.50

2023-10-03 18:46:36	20.50

2023-10-03 18:46:37	20.50

2023-10-03 18:46:38	20.50

2023-10-03 18:46:39	20.50

2023-10-03 18:46:40	20.50

2023-10-03 18:46:41	20
2023-10-03 18:46:41	.50

2023-10-03 18:46:42	20.59

2023-10-03 18:46:43	20.50

2023-10-03 18:46:44	20.50

2023-10-03 18:46:45	20.50

